Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.320026	Node11	0	11	LastDelay	0.060026	60026	1	3
0.320026	Node11	0	11	FullDelay	0.060026	60026	1	3
0.320035	Node10	0	16	LastDelay	0.0600345	60034.5	1	3
0.320035	Node10	0	16	FullDelay	0.0600345	60034.5	1	3
0.320035	Node13	0	2801	LastDelay	0.0600345	60034.5	1	3
0.320035	Node13	0	2801	FullDelay	0.0600345	60034.5	1	3
0.320043	Node8	0	99	LastDelay	0.060043	60043	1	3
0.320043	Node8	0	99	FullDelay	0.060043	60043	1	3
0.320043	Node12	0	17	LastDelay	0.060043	60043	1	3
0.320043	Node12	0	17	FullDelay	0.060043	60043	1	3
0.320052	Node9	0	2432	LastDelay	0.0600515	60051.5	1	3
0.320052	Node9	0	2432	FullDelay	0.0600515	60051.5	1	3
0.320052	Node14	0	8782	LastDelay	0.0600515	60051.5	1	3
0.320052	Node14	0	8782	FullDelay	0.0600515	60051.5	1	3
0.33	Node13	0	147	LastDelay	0	0	1	0
0.33	Node13	0	147	FullDelay	0	0	1	0
0.330017	Node7	0	8	LastDelay	0.0400174	40017.4	1	2
0.330017	Node7	0	8	FullDelay	0.0400174	40017.4	1	2
0.330026	Node7	0	67	LastDelay	0.060026	60026	1	3
0.330026	Node7	0	67	FullDelay	0.060026	60026	1	3
0.330026	Node11	0	2904	LastDelay	0.0600261	60026.1	1	3
0.330026	Node11	0	2904	FullDelay	0.0600261	60026.1	1	3
0.330035	Node9	0	145	LastDelay	0.0600345	60034.5	1	3
0.330035	Node9	0	145	FullDelay	0.0600345	60034.5	1	3
0.330035	Node14	0	2306	LastDelay	0.0600346	60034.6	1	3
0.330035	Node14	0	2306	FullDelay	0.0600346	60034.6	1	3
0.330043	Node8	0	229	LastDelay	0.060043	60043	1	3
0.330043	Node8	0	229	FullDelay	0.060043	60043	1	3
0.330043	Node12	0	2043	LastDelay	0.0600431	60043.1	1	3
0.330043	Node12	0	2043	FullDelay	0.0600431	60043.1	1	3
0.330052	Node10	0	90	LastDelay	0.0600515	60051.5	1	3
0.330052	Node10	0	90	FullDelay	0.0600515	60051.5	1	3
0.340026	Node12	0	66	LastDelay	0.060026	60026	1	3
0.340026	Node12	0	66	FullDelay	0.060026	60026	1	3
0.340026	Node7	0	35	LastDelay	0.060026	60026	1	3
0.340026	Node7	0	35	FullDelay	0.060026	60026	1	3
0.340035	Node9	0	2	LastDelay	0.0600345	60034.5	1	3
0.340035	Node9	0	2	FullDelay	0.0600345	60034.5	1	3
0.340035	Node13	0	774	LastDelay	0.0600345	60034.5	1	3
0.340035	Node13	0	774	FullDelay	0.0600345	60034.5	1	3
0.340043	Node8	0	7039	LastDelay	0.060043	60043	1	3
0.340043	Node8	0	7039	FullDelay	0.060043	60043	1	3
0.340043	Node11	0	1894	LastDelay	0.060043	60043	1	3
0.340043	Node11	0	1894	FullDelay	0.060043	60043	1	3
0.340052	Node10	0	4444	LastDelay	0.0600515	60051.5	1	3
0.340052	Node10	0	4444	FullDelay	0.0600515	60051.5	1	3
0.340052	Node14	0	397	LastDelay	0.0600515	60051.5	1	3
0.340052	Node14	0	397	FullDelay	0.0600515	60051.5	1	3
0.350026	Node9	0	88	LastDelay	0.060026	60026	1	3
0.350026	Node9	0	88	FullDelay	0.060026	60026	1	3
0.350026	Node12	0	108	LastDelay	0.060026	60026	1	3
0.350026	Node12	0	108	FullDelay	0.060026	60026	1	3
0.350035	Node13	0	229	LastDelay	0.0600345	60034.5	1	3
0.350035	Node13	0	229	FullDelay	0.0600345	60034.5	1	3
0.350035	Node10	0	140	LastDelay	0.0600345	60034.5	1	3
0.350035	Node10	0	140	FullDelay	0.0600345	60034.5	1	3
0.350043	Node8	0	2258	LastDelay	0.060043	60043	1	3
0.350043	Node8	0	2258	FullDelay	0.060043	60043	1	3
0.350043	Node11	0	3300	LastDelay	0.060043	60043	1	3
0.350043	Node11	0	3300	FullDelay	0.060043	60043	1	3
0.350052	Node14	0	9331	LastDelay	0.0600515	60051.5	1	3
0.350052	Node14	0	9331	FullDelay	0.0600515	60051.5	1	3
0.360009	Node7	0	20	LastDelay	0.0200087	20008.7	1	1
0.360009	Node7	0	20	FullDelay	0.0200087	20008.7	1	1
0.360026	Node7	0	18	LastDelay	0.060026	60026	1	3
0.360026	Node7	0	18	FullDelay	0.060026	60026	1	3
0.360026	Node12	0	3	LastDelay	0.060026	60026	1	3
0.360026	Node12	0	3	FullDelay	0.060026	60026	1	3
0.360035	Node9	0	5162	LastDelay	0.0600345	60034.5	1	3
0.360035	Node9	0	5162	FullDelay	0.0600345	60034.5	1	3
0.360035	Node13	0	324	LastDelay	0.0600345	60034.5	1	3
0.360035	Node13	0	324	FullDelay	0.0600345	60034.5	1	3
0.360043	Node8	0	2451	LastDelay	0.060043	60043	1	3
0.360043	Node8	0	2451	FullDelay	0.060043	60043	1	3
0.360043	Node11	0	258	LastDelay	0.060043	60043	1	3
0.360043	Node11	0	258	FullDelay	0.060043	60043	1	3
0.360052	Node10	0	291	LastDelay	0.0600515	60051.5	1	3
0.360052	Node10	0	291	FullDelay	0.0600515	60051.5	1	3
0.360052	Node14	0	2456	LastDelay	0.0600515	60051.5	1	3
0.360052	Node14	0	2456	FullDelay	0.0600515	60051.5	1	3
0.370026	Node7	0	22	LastDelay	0.060026	60026	1	3
0.370026	Node7	0	22	FullDelay	0.060026	60026	1	3
0.370026	Node13	0	97	LastDelay	0.050026	50026	1	3
0.370026	Node13	0	97	FullDelay	0.050026	50026	1	3
0.370026	Node14	0	97	LastDelay	0.060026	60026	1	3
0.370026	Node14	0	97	FullDelay	0.060026	60026	1	3
0.370035	Node9	0	6393	LastDelay	0.0600345	60034.5	1	3
0.370035	Node9	0	6393	FullDelay	0.0600345	60034.5	1	3
0.370035	Node11	0	1330	LastDelay	0.0600345	60034.5	1	3
0.370035	Node11	0	1330	FullDelay	0.0600345	60034.5	1	3
0.370043	Node8	0	994	LastDelay	0.060043	60043	1	3
0.370043	Node8	0	994	FullDelay	0.060043	60043	1	3
0.370043	Node13	0	1984	LastDelay	0.060043	60043	1	3
0.370043	Node13	0	1984	FullDelay	0.060043	60043	1	3
0.370052	Node10	0	1561	LastDelay	0.0600515	60051.5	1	3
0.370052	Node10	0	1561	FullDelay	0.0600515	60051.5	1	3
0.370052	Node12	0	1146	LastDelay	0.0600515	60051.5	1	3
0.370052	Node12	0	1146	FullDelay	0.0600515	60051.5	1	3
0.38	Node9	0	74	LastDelay	0	0	1	0
0.38	Node9	0	74	FullDelay	0	0	1	0
0.380026	Node7	0	33	LastDelay	0.060026	60026	1	3
0.380026	Node7	0	33	FullDelay	0.060026	60026	1	3
0.380026	Node11	0	2191	LastDelay	0.0600261	60026.1	1	3
0.380026	Node11	0	2191	FullDelay	0.0600261	60026.1	1	3
0.380035	Node9	0	6087	LastDelay	0.0600345	60034.5	1	3
0.380035	Node9	0	6087	FullDelay	0.0600345	60034.5	1	3
0.380035	Node14	0	415	LastDelay	0.0600346	60034.6	1	3
0.380035	Node14	0	415	FullDelay	0.0600346	60034.6	1	3
0.380043	Node8	0	4258	LastDelay	0.060043	60043	1	3
0.380043	Node8	0	4258	FullDelay	0.060043	60043	1	3
0.380043	Node12	0	4563	LastDelay	0.0600431	60043.1	1	3
0.380043	Node12	0	4563	FullDelay	0.0600431	60043.1	1	3
0.380052	Node10	0	9134	LastDelay	0.0600515	60051.5	1	3
0.380052	Node10	0	9134	FullDelay	0.0600515	60051.5	1	3
0.39	Node11	0	12	LastDelay	0	0	1	0
0.39	Node11	0	12	FullDelay	0	0	1	0
0.390026	Node9	0	50	LastDelay	0.060026	60026	1	3
0.390026	Node9	0	50	FullDelay	0.060026	60026	1	3
0.390026	Node12	0	169	LastDelay	0.060026	60026	1	3
0.390026	Node12	0	169	FullDelay	0.060026	60026	1	3
0.390035	Node7	0	3178	LastDelay	0.0600345	60034.5	1	3
0.390035	Node7	0	3178	FullDelay	0.0600345	60034.5	1	3
0.390035	Node14	0	799	LastDelay	0.0600345	60034.5	1	3
0.390035	Node14	0	799	FullDelay	0.0600345	60034.5	1	3
0.390043	Node10	0	205	LastDelay	0.060043	60043	1	3
0.390043	Node10	0	205	FullDelay	0.060043	60043	1	3
0.390043	Node11	0	751	LastDelay	0.060043	60043	1	3
0.390043	Node11	0	751	FullDelay	0.060043	60043	1	3
0.390052	Node8	0	6566	LastDelay	0.0600515	60051.5	1	3
0.390052	Node8	0	6566	FullDelay	0.0600515	60051.5	1	3
0.400026	Node10	0	132	LastDelay	0.060026	60026	1	3
0.400026	Node10	0	132	FullDelay	0.060026	60026	1	3
0.400026	Node11	0	507	LastDelay	0.0600261	60026.1	1	3
0.400026	Node11	0	507	FullDelay	0.0600261	60026.1	1	3
0.400035	Node8	0	8753	LastDelay	0.0600345	60034.5	1	3
0.400035	Node8	0	8753	FullDelay	0.0600345	60034.5	1	3
0.400035	Node13	0	8476	LastDelay	0.0600346	60034.6	1	3
0.400035	Node13	0	8476	FullDelay	0.0600346	60034.6	1	3
0.400043	Node9	0	8810	LastDelay	0.060043	60043	1	3
0.400043	Node9	0	8810	FullDelay	0.060043	60043	1	3
0.400043	Node12	0	1656	LastDelay	0.0600431	60043.1	1	3
0.400043	Node12	0	1656	FullDelay	0.0600431	60043.1	1	3
0.400052	Node14	0	514	LastDelay	0.0600516	60051.6	1	3
0.400052	Node14	0	514	FullDelay	0.0600516	60051.6	1	3
0.41	Node9	0	145	LastDelay	0	0	1	0
0.41	Node9	0	145	FullDelay	0	0	1	0
0.410017	Node7	0	16	LastDelay	0.0400174	40017.4	1	2
0.410017	Node7	0	16	FullDelay	0.0400174	40017.4	1	2
0.410026	Node7	0	8065	LastDelay	0.0600261	60026.1	1	3
0.410026	Node7	0	8065	FullDelay	0.0600261	60026.1	1	3
0.410026	Node11	0	1847	LastDelay	0.0600261	60026.1	1	3
0.410026	Node11	0	1847	FullDelay	0.0600261	60026.1	1	3
0.410035	Node9	0	4134	LastDelay	0.0600346	60034.6	1	3
0.410035	Node9	0	4134	FullDelay	0.0600346	60034.6	1	3
0.410035	Node13	0	623	LastDelay	0.0600346	60034.6	1	3
0.410035	Node13	0	623	FullDelay	0.0600346	60034.6	1	3
0.410043	Node8	0	2712	LastDelay	0.0600431	60043.1	1	3
0.410043	Node8	0	2712	FullDelay	0.0600431	60043.1	1	3
0.410043	Node12	0	8729	LastDelay	0.0600431	60043.1	1	3
0.410043	Node12	0	8729	FullDelay	0.0600431	60043.1	1	3
0.410052	Node10	0	1935	LastDelay	0.0600516	60051.6	1	3
0.410052	Node10	0	1935	FullDelay	0.0600516	60051.6	1	3
0.410052	Node14	0	1023	LastDelay	0.0600516	60051.6	1	3
0.410052	Node14	0	1023	FullDelay	0.0600516	60051.6	1	3
0.42	Node9	0	7	LastDelay	0	0	1	0
0.42	Node9	0	7	FullDelay	0	0	1	0
0.420009	Node8	0	8	LastDelay	0.0200087	20008.7	1	1
0.420009	Node8	0	8	FullDelay	0.0200087	20008.7	1	1
0.420026	Node8	0	110	LastDelay	0.060026	60026	1	3
0.420026	Node8	0	110	FullDelay	0.060026	60026	1	3
0.420026	Node14	0	76	LastDelay	0.060026	60026	1	3
0.420026	Node14	0	76	FullDelay	0.060026	60026	1	3
0.420035	Node9	0	3414	LastDelay	0.0600345	60034.5	1	3
0.420035	Node9	0	3414	FullDelay	0.0600345	60034.5	1	3
0.420035	Node11	0	1312	LastDelay	0.0600345	60034.5	1	3
0.420035	Node11	0	1312	FullDelay	0.0600345	60034.5	1	3
0.420043	Node7	0	902	LastDelay	0.060043	60043	1	3
0.420043	Node7	0	902	FullDelay	0.060043	60043	1	3
0.420043	Node13	0	1444	LastDelay	0.060043	60043	1	3
0.420043	Node13	0	1444	FullDelay	0.060043	60043	1	3
0.420052	Node10	0	4085	LastDelay	0.0600515	60051.5	1	3
0.420052	Node10	0	4085	FullDelay	0.0600515	60051.5	1	3
0.420052	Node12	0	3343	LastDelay	0.0600515	60051.5	1	3
0.420052	Node12	0	3343	FullDelay	0.0600515	60051.5	1	3
0.430026	Node13	0	45	LastDelay	0.060026	60026	1	3
0.430026	Node13	0	45	FullDelay	0.060026	60026	1	3
0.430026	Node9	0	2021	LastDelay	0.0600261	60026.1	1	3
0.430026	Node9	0	2021	FullDelay	0.0600261	60026.1	1	3
0.430035	Node11	0	373	LastDelay	0.0600345	60034.5	1	3
0.430035	Node11	0	373	FullDelay	0.0600345	60034.5	1	3
0.430035	Node8	0	47	LastDelay	0.0600346	60034.6	1	3
0.430035	Node8	0	47	FullDelay	0.0600346	60034.6	1	3
0.430043	Node14	0	2312	LastDelay	0.060043	60043	1	3
0.430043	Node14	0	2312	FullDelay	0.060043	60043	1	3
0.430043	Node10	0	3313	LastDelay	0.0600431	60043.1	1	3
0.430043	Node10	0	3313	FullDelay	0.0600431	60043.1	1	3
0.430052	Node12	0	885	LastDelay	0.0600515	60051.5	1	3
0.430052	Node12	0	885	FullDelay	0.0600515	60051.5	1	3
0.440026	Node7	0	105	LastDelay	0.060026	60026	1	3
0.440026	Node7	0	105	FullDelay	0.060026	60026	1	3
0.440026	Node11	0	171	LastDelay	0.060026	60026	1	3
0.440026	Node11	0	171	FullDelay	0.060026	60026	1	3
0.440035	Node10	0	38	LastDelay	0.0600345	60034.5	1	3
0.440035	Node10	0	38	FullDelay	0.0600345	60034.5	1	3
0.440035	Node13	0	180	LastDelay	0.0600345	60034.5	1	3
0.440035	Node13	0	180	FullDelay	0.0600345	60034.5	1	3
0.440043	Node8	0	95	LastDelay	0.060043	60043	1	3
0.440043	Node8	0	95	FullDelay	0.060043	60043	1	3
0.440043	Node14	0	153	LastDelay	0.060043	60043	1	3
0.440043	Node14	0	153	FullDelay	0.060043	60043	1	3
0.440052	Node12	0	1009	LastDelay	0.0600515	60051.5	1	3
0.440052	Node12	0	1009	FullDelay	0.0600515	60051.5	1	3
0.45	Node7	0	20	LastDelay	0	0	1	0
0.45	Node7	0	20	FullDelay	0	0	1	0
0.450026	Node10	0	5	LastDelay	0.060026	60026	1	3
0.450026	Node10	0	5	FullDelay	0.060026	60026	1	3
0.450026	Node12	0	69	LastDelay	0.060026	60026	1	3
0.450026	Node12	0	69	FullDelay	0.060026	60026	1	3
0.450035	Node7	0	8476	LastDelay	0.0600345	60034.5	1	3
0.450035	Node7	0	8476	FullDelay	0.0600345	60034.5	1	3
0.450035	Node13	0	3247	LastDelay	0.0600345	60034.5	1	3
0.450035	Node13	0	3247	FullDelay	0.0600345	60034.5	1	3
0.450043	Node9	0	1304	LastDelay	0.060043	60043	1	3
0.450043	Node9	0	1304	FullDelay	0.060043	60043	1	3
0.450043	Node14	0	3129	LastDelay	0.060043	60043	1	3
0.450043	Node14	0	3129	FullDelay	0.060043	60043	1	3
0.450052	Node8	0	510	LastDelay	0.0600515	60051.5	1	3
0.450052	Node8	0	510	FullDelay	0.0600515	60051.5	1	3
0.460026	Node7	0	6396	LastDelay	0.0600261	60026.1	1	3
0.460026	Node7	0	6396	FullDelay	0.0600261	60026.1	1	3
0.460026	Node11	0	1264	LastDelay	0.0600261	60026.1	1	3
0.460026	Node11	0	1264	FullDelay	0.0600261	60026.1	1	3
0.460035	Node9	0	856	LastDelay	0.0600346	60034.6	1	3
0.460035	Node9	0	856	FullDelay	0.0600346	60034.6	1	3
0.460035	Node13	0	2354	LastDelay	0.0600346	60034.6	1	3
0.460035	Node13	0	2354	FullDelay	0.0600346	60034.6	1	3
0.460043	Node12	0	2529	LastDelay	0.0600431	60043.1	1	3
0.460043	Node12	0	2529	FullDelay	0.0600431	60043.1	1	3
0.460043	Node10	0	1277	LastDelay	0.0600431	60043.1	1	3
0.460043	Node10	0	1277	FullDelay	0.0600431	60043.1	1	3
0.460052	Node14	0	346	LastDelay	0.0600516	60051.6	1	3
0.460052	Node14	0	346	FullDelay	0.0600516	60051.6	1	3
0.470009	Node11	0	1	LastDelay	0.0200087	20008.7	1	1
0.470009	Node11	0	1	FullDelay	0.0200087	20008.7	1	1
0.470026	Node7	0	3510	LastDelay	0.0600261	60026.1	1	3
0.470026	Node7	0	3510	FullDelay	0.0600261	60026.1	1	3
0.470026	Node11	0	7528	LastDelay	0.0600261	60026.1	1	3
0.470026	Node11	0	7528	FullDelay	0.0600261	60026.1	1	3
0.470035	Node10	0	8101	LastDelay	0.0600346	60034.6	1	3
0.470035	Node10	0	8101	FullDelay	0.0600346	60034.6	1	3
0.470035	Node13	0	1313	LastDelay	0.0600346	60034.6	1	3
0.470035	Node13	0	1313	FullDelay	0.0600346	60034.6	1	3
0.470043	Node8	0	868	LastDelay	0.0600431	60043.1	1	3
0.470043	Node8	0	868	FullDelay	0.0600431	60043.1	1	3
0.470043	Node12	0	5713	LastDelay	0.0600431	60043.1	1	3
0.470043	Node12	0	5713	FullDelay	0.0600431	60043.1	1	3
0.470052	Node14	0	8490	LastDelay	0.0600516	60051.6	1	3
0.470052	Node14	0	8490	FullDelay	0.0600516	60051.6	1	3
0.48	Node7	0	8	LastDelay	0	0	1	0
0.48	Node7	0	8	FullDelay	0	0	1	0
0.480026	Node10	0	57	LastDelay	0.060026	60026	1	3
0.480026	Node10	0	57	FullDelay	0.060026	60026	1	3
0.480026	Node14	0	32	LastDelay	0.060026	60026	1	3
0.480026	Node14	0	32	FullDelay	0.060026	60026	1	3
0.480035	Node7	0	572	LastDelay	0.0600345	60034.5	1	3
0.480035	Node7	0	572	FullDelay	0.0600345	60034.5	1	3
0.480035	Node11	0	7741	LastDelay	0.0600345	60034.5	1	3
0.480035	Node11	0	7741	FullDelay	0.0600345	60034.5	1	3
0.480043	Node13	0	812	LastDelay	0.060043	60043	1	3
0.480043	Node13	0	812	FullDelay	0.060043	60043	1	3
0.480043	Node8	0	640	LastDelay	0.060043	60043	1	3
0.480043	Node8	0	640	FullDelay	0.060043	60043	1	3
0.480052	Node12	0	1013	LastDelay	0.0600515	60051.5	1	3
0.480052	Node12	0	1013	FullDelay	0.0600515	60051.5	1	3
0.49	Node14	0	736	LastDelay	0	0	1	0
0.49	Node14	0	736	FullDelay	0	0	1	0
0.490026	Node9	0	42	LastDelay	0.060026	60026	1	3
0.490026	Node9	0	42	FullDelay	0.060026	60026	1	3
0.490026	Node11	0	527	LastDelay	0.0600261	60026.1	1	3
0.490026	Node11	0	527	FullDelay	0.0600261	60026.1	1	3
0.490035	Node7	0	5405	LastDelay	0.0600345	60034.5	1	3
0.490035	Node7	0	5405	FullDelay	0.0600345	60034.5	1	3
0.490035	Node13	0	2189	LastDelay	0.0600346	60034.6	1	3
0.490035	Node13	0	2189	FullDelay	0.0600346	60034.6	1	3
0.490043	Node10	0	2843	LastDelay	0.060043	60043	1	3
0.490043	Node10	0	2843	FullDelay	0.060043	60043	1	3
0.490043	Node12	0	733	LastDelay	0.0600431	60043.1	1	3
0.490043	Node12	0	733	FullDelay	0.0600431	60043.1	1	3
0.490052	Node8	0	6826	LastDelay	0.0600515	60051.5	1	3
0.490052	Node8	0	6826	FullDelay	0.0600515	60051.5	1	3
0.490052	Node14	0	3017	LastDelay	0.0600516	60051.6	1	3
0.490052	Node14	0	3017	FullDelay	0.0600516	60051.6	1	3
0.500017	Node8	0	50	LastDelay	0.0400174	40017.4	1	2
0.500017	Node8	0	50	FullDelay	0.0400174	40017.4	1	2
0.500026	Node7	0	85	LastDelay	0.060026	60026	1	3
0.500026	Node7	0	85	FullDelay	0.060026	60026	1	3
0.500026	Node12	0	182	LastDelay	0.060026	60026	1	3
0.500026	Node12	0	182	FullDelay	0.060026	60026	1	3
0.500035	Node13	0	61	LastDelay	0.0600345	60034.5	1	3
0.500035	Node13	0	61	FullDelay	0.0600345	60034.5	1	3
0.500035	Node9	0	453	LastDelay	0.0600345	60034.5	1	3
0.500035	Node9	0	453	FullDelay	0.0600345	60034.5	1	3
0.500043	Node8	0	31	LastDelay	0.060043	60043	1	3
0.500043	Node8	0	31	FullDelay	0.060043	60043	1	3
0.500043	Node11	0	385	LastDelay	0.060043	60043	1	3
0.500043	Node11	0	385	FullDelay	0.060043	60043	1	3
0.500052	Node14	0	3381	LastDelay	0.0600515	60051.5	1	3
0.500052	Node14	0	3381	FullDelay	0.0600515	60051.5	1	3
0.500052	Node10	0	894	LastDelay	0.0600515	60051.5	1	3
0.500052	Node10	0	894	FullDelay	0.0600515	60051.5	1	3
0.510009	Node10	0	31	LastDelay	0.0200087	20008.7	1	1
0.510009	Node10	0	31	FullDelay	0.0200087	20008.7	1	1
0.510017	Node14	0	17	LastDelay	0.0400174	40017.4	1	2
0.510017	Node14	0	17	FullDelay	0.0400174	40017.4	1	2
0.510026	Node8	0	5166	LastDelay	0.0600261	60026.1	1	3
0.510026	Node8	0	5166	FullDelay	0.0600261	60026.1	1	3
0.510026	Node12	0	409	LastDelay	0.0600261	60026.1	1	3
0.510026	Node12	0	409	FullDelay	0.0600261	60026.1	1	3
0.510035	Node9	0	3677	LastDelay	0.0600346	60034.6	1	3
0.510035	Node9	0	3677	FullDelay	0.0600346	60034.6	1	3
0.510035	Node13	0	1558	LastDelay	0.0600346	60034.6	1	3
0.510035	Node13	0	1558	FullDelay	0.0600346	60034.6	1	3
0.510043	Node10	0	855	LastDelay	0.0600431	60043.1	1	3
0.510043	Node10	0	855	FullDelay	0.0600431	60043.1	1	3
0.510043	Node14	0	2557	LastDelay	0.0600431	60043.1	1	3
0.510043	Node14	0	2557	FullDelay	0.0600431	60043.1	1	3
0.520026	Node9	0	222	LastDelay	0.060026	60026	1	3
0.520026	Node9	0	222	FullDelay	0.060026	60026	1	3
0.520026	Node13	0	19	LastDelay	0.060026	60026	1	3
0.520026	Node13	0	19	FullDelay	0.060026	60026	1	3
0.520026	Node11	0	19	LastDelay	0.040026	40026	1	3
0.520026	Node11	0	19	FullDelay	0.040026	40026	1	3
0.520035	Node10	0	17	LastDelay	0.0600345	60034.5	1	3
0.520035	Node10	0	17	FullDelay	0.0600345	60034.5	1	3
0.520035	Node11	0	1844	LastDelay	0.0600345	60034.5	1	3
0.520035	Node11	0	1844	FullDelay	0.0600345	60034.5	1	3
0.520043	Node7	0	7630	LastDelay	0.060043	60043	1	3
0.520043	Node7	0	7630	FullDelay	0.060043	60043	1	3
0.520043	Node14	0	711	LastDelay	0.060043	60043	1	3
0.520043	Node14	0	711	FullDelay	0.060043	60043	1	3
0.520052	Node12	0	1056	LastDelay	0.0600515	60051.5	1	3
0.520052	Node12	0	1056	FullDelay	0.0600515	60051.5	1	3
0.530026	Node8	0	125	LastDelay	0.060026	60026	1	3
0.530026	Node8	0	125	FullDelay	0.060026	60026	1	3
0.530026	Node12	0	74	LastDelay	0.060026	60026	1	3
0.530026	Node12	0	74	FullDelay	0.060026	60026	1	3
0.530035	Node9	0	151	LastDelay	0.0600345	60034.5	1	3
0.530035	Node9	0	151	FullDelay	0.0600345	60034.5	1	3
0.530035	Node11	0	5431	LastDelay	0.0600345	60034.5	1	3
0.530035	Node11	0	5431	FullDelay	0.0600345	60034.5	1	3
0.530043	Node7	0	2350	LastDelay	0.060043	60043	1	3
0.530043	Node7	0	2350	FullDelay	0.060043	60043	1	3
0.530043	Node13	0	9905	LastDelay	0.060043	60043	1	3
0.530043	Node13	0	9905	FullDelay	0.060043	60043	1	3
0.530052	Node10	0	2673	LastDelay	0.0600515	60051.5	1	3
0.530052	Node10	0	2673	FullDelay	0.0600515	60051.5	1	3
0.54	Node14	0	76	LastDelay	0	0	1	0
0.54	Node14	0	76	FullDelay	0	0	1	0
0.540026	Node9	0	153	LastDelay	0.060026	60026	1	3
0.540026	Node9	0	153	FullDelay	0.060026	60026	1	3
0.540035	Node13	0	110	LastDelay	0.0600345	60034.5	1	3
0.540035	Node13	0	110	FullDelay	0.0600345	60034.5	1	3
0.540035	Node8	0	1431	LastDelay	0.0600345	60034.5	1	3
0.540035	Node8	0	1431	FullDelay	0.0600345	60034.5	1	3
0.540043	Node12	0	5	LastDelay	0.060043	60043	1	3
0.540043	Node12	0	5	FullDelay	0.060043	60043	1	3
0.540043	Node10	0	21	LastDelay	0.060043	60043	1	3
0.540043	Node10	0	21	FullDelay	0.060043	60043	1	3
0.540052	Node14	0	3757	LastDelay	0.0600515	60051.5	1	3
0.540052	Node14	0	3757	FullDelay	0.0600515	60051.5	1	3
0.55	Node9	0	2000	LastDelay	0	0	1	0
0.55	Node9	0	2000	FullDelay	0	0	1	0
0.550017	Node13	0	1	LastDelay	0.0400174	40017.4	1	2
0.550017	Node13	0	1	FullDelay	0.0400174	40017.4	1	2
0.550026	Node7	0	124	LastDelay	0.060026	60026	1	3
0.550026	Node7	0	124	FullDelay	0.060026	60026	1	3
0.550026	Node13	0	43	LastDelay	0.060026	60026	1	3
0.550026	Node13	0	43	FullDelay	0.060026	60026	1	3
0.550035	Node9	0	805	LastDelay	0.0600345	60034.5	1	3
0.550035	Node9	0	805	FullDelay	0.0600345	60034.5	1	3
0.550035	Node11	0	400	LastDelay	0.0600345	60034.5	1	3
0.550035	Node11	0	400	FullDelay	0.0600345	60034.5	1	3
0.550043	Node8	0	8881	LastDelay	0.060043	60043	1	3
0.550043	Node8	0	8881	FullDelay	0.060043	60043	1	3
0.550043	Node12	0	1971	LastDelay	0.060043	60043	1	3
0.550043	Node12	0	1971	FullDelay	0.060043	60043	1	3
0.56	Node13	0	37	LastDelay	0	0	1	0
0.56	Node13	0	37	FullDelay	0	0	1	0
0.560017	Node7	0	32	LastDelay	0.0400174	40017.4	1	2
0.560017	Node7	0	32	FullDelay	0.0400174	40017.4	1	2
0.560026	Node7	0	2368	LastDelay	0.0600261	60026.1	1	3
0.560026	Node7	0	2368	FullDelay	0.0600261	60026.1	1	3
0.560026	Node11	0	694	LastDelay	0.0600261	60026.1	1	3
0.560026	Node11	0	694	FullDelay	0.0600261	60026.1	1	3
0.560035	Node9	0	1796	LastDelay	0.0600346	60034.6	1	3
0.560035	Node9	0	1796	FullDelay	0.0600346	60034.6	1	3
0.560035	Node13	0	672	LastDelay	0.0600346	60034.6	1	3
0.560035	Node13	0	672	FullDelay	0.0600346	60034.6	1	3
0.560043	Node8	0	1079	LastDelay	0.0600431	60043.1	1	3
0.560043	Node8	0	1079	FullDelay	0.0600431	60043.1	1	3
0.560043	Node12	0	387	LastDelay	0.0600431	60043.1	1	3
0.560043	Node12	0	387	FullDelay	0.0600431	60043.1	1	3
0.560052	Node10	0	2487	LastDelay	0.0600516	60051.6	1	3
0.560052	Node10	0	2487	FullDelay	0.0600516	60051.6	1	3
0.560052	Node14	0	7451	LastDelay	0.0600516	60051.6	1	3
0.560052	Node14	0	7451	FullDelay	0.0600516	60051.6	1	3
0.570026	Node7	0	39	LastDelay	0.060026	60026	1	3
0.570026	Node7	0	39	FullDelay	0.060026	60026	1	3
0.570026	Node12	0	81	LastDelay	0.060026	60026	1	3
0.570026	Node12	0	81	FullDelay	0.060026	60026	1	3
0.570035	Node9	0	3849	LastDelay	0.0600345	60034.5	1	3
0.570035	Node9	0	3849	FullDelay	0.0600345	60034.5	1	3
0.570035	Node11	0	490	LastDelay	0.0600345	60034.5	1	3
0.570035	Node11	0	490	FullDelay	0.0600345	60034.5	1	3
0.570043	Node8	0	3217	LastDelay	0.060043	60043	1	3
0.570043	Node8	0	3217	FullDelay	0.060043	60043	1	3
0.570043	Node14	0	1445	LastDelay	0.060043	60043	1	3
0.570043	Node14	0	1445	FullDelay	0.060043	60043	1	3
0.570052	Node10	0	1927	LastDelay	0.0600515	60051.5	1	3
0.570052	Node10	0	1927	FullDelay	0.0600515	60051.5	1	3
0.580009	Node9	0	21	LastDelay	0.0200087	20008.7	1	1
0.580009	Node9	0	21	FullDelay	0.0200087	20008.7	1	1
0.580026	Node9	0	464	LastDelay	0.0600261	60026.1	1	3
