Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
5.86005	Node7	0	210	FullDelay	0.120052	120052	1	6
5.87005	Node7	0	375	LastDelay	0.120052	120052	1	6
5.87005	Node7	0	375	FullDelay	0.120052	120052	1	6
5.89005	Node7	0	257	LastDelay	0.120052	120052	1	6
5.89005	Node7	0	257	FullDelay	0.120052	120052	1	6
5.90005	Node7	0	1125	LastDelay	0.120052	120052	1	6
5.90005	Node7	0	1125	FullDelay	0.120052	120052	1	6
5.91005	Node7	0	4079	LastDelay	0.120052	120052	1	6
5.91005	Node7	0	4079	FullDelay	0.120052	120052	1	6
5.92003	Node7	0	1967	LastDelay	0.0800348	80034.8	1	4
5.92003	Node7	0	1967	FullDelay	0.0800348	80034.8	1	4
5.92005	Node7	0	511	LastDelay	0.120052	120052	1	6
5.92005	Node7	0	511	FullDelay	0.120052	120052	1	6
5.93005	Node7	0	920	LastDelay	0.120052	120052	1	6
5.93005	Node7	0	920	FullDelay	0.120052	120052	1	6
5.94005	Node7	0	2637	LastDelay	0.120052	120052	1	6
5.94005	Node7	0	2637	FullDelay	0.120052	120052	1	6
5.95	Node7	0	1	LastDelay	0	0	1	0
5.95	Node7	0	1	FullDelay	0	0	1	0
5.95005	Node7	0	3531	LastDelay	0.120052	120052	1	6
5.95005	Node7	0	3531	FullDelay	0.120052	120052	1	6
5.96001	Node7	0	13	LastDelay	0.0200087	20008.7	1	1
5.96001	Node7	0	13	FullDelay	0.0200087	20008.7	1	1
5.97002	Node7	0	87	LastDelay	0.0400174	40017.4	1	2
5.97002	Node7	0	87	FullDelay	0.0400174	40017.4	1	2
5.97005	Node7	0	9793	LastDelay	0.120052	120052	1	6
5.97005	Node7	0	9793	FullDelay	0.120052	120052	1	6
5.98005	Node7	0	3525	LastDelay	0.120052	120052	1	6
5.98005	Node7	0	3525	FullDelay	0.120052	120052	1	6
5.99005	Node7	0	6662	LastDelay	0.120052	120052	1	6
5.99005	Node7	0	6662	FullDelay	0.120052	120052	1	6
6.00005	Node7	0	3052	LastDelay	0.120052	120052	1	6
6.00005	Node7	0	3052	FullDelay	0.120052	120052	1	6
6.01005	Node7	0	2223	LastDelay	0.120052	120052	1	6
6.01005	Node7	0	2223	FullDelay	0.120052	120052	1	6
6.02005	Node7	0	1393	LastDelay	0.120052	120052	1	6
6.02005	Node7	0	1393	FullDelay	0.120052	120052	1	6
6.03005	Node7	0	125	LastDelay	0.0100521	10052.1	1	6
6.03005	Node7	0	125	FullDelay	0.120052	120052	2	6
6.04	Node7	0	647	LastDelay	0	0	1	0
6.04	Node7	0	647	FullDelay	0	0	1	0
6.04005	Node7	0	6574	LastDelay	0.120052	120052	1	6
6.04005	Node7	0	6574	FullDelay	0.120052	120052	1	6
6.05003	Node7	0	231	LastDelay	0.060026	60026	1	3
6.05003	Node7	0	231	FullDelay	0.060026	60026	1	3
6.08005	Node7	0	1696	LastDelay	0.120052	120052	1	6
6.08005	Node7	0	1696	FullDelay	0.120052	120052	1	6
6.09005	Node7	0	165	LastDelay	0.120052	120052	1	6
6.09005	Node7	0	165	FullDelay	0.120052	120052	1	6
6.10005	Node7	0	3178	LastDelay	0.120052	120052	1	6
6.10005	Node7	0	3178	FullDelay	0.120052	120052	1	6
6.12005	Node7	0	5919	LastDelay	0.120052	120052	1	6
6.12005	Node7	0	5919	FullDelay	0.120052	120052	1	6
6.13005	Node7	0	2278	LastDelay	0.120052	120052	1	6
6.13005	Node7	0	2278	FullDelay	0.120052	120052	1	6
6.15005	Node7	0	1071	LastDelay	0.120052	120052	1	6
6.15005	Node7	0	1071	FullDelay	0.120052	120052	1	6
6.17005	Node7	0	3036	LastDelay	0.120052	120052	1	6
6.17005	Node7	0	3036	FullDelay	0.120052	120052	1	6
6.18005	Node7	0	2334	LastDelay	0.120052	120052	1	6
6.18005	Node7	0	2334	FullDelay	0.120052	120052	1	6
6.19005	Node7	0	142	LastDelay	0.120052	120052	1	6
6.19005	Node7	0	142	FullDelay	0.120052	120052	1	6
6.20005	Node7	0	805	LastDelay	0.120052	120052	1	6
6.20005	Node7	0	805	FullDelay	0.120052	120052	1	6
6.21005	Node7	0	2411	LastDelay	0.120052	120052	1	6
6.21005	Node7	0	2411	FullDelay	0.120052	120052	1	6
6.22005	Node7	0	1202	LastDelay	0.120052	120052	1	6
6.22005	Node7	0	1202	FullDelay	0.120052	120052	1	6
6.23005	Node7	0	2615	LastDelay	0.120052	120052	1	6
6.23005	Node7	0	2615	FullDelay	0.120052	120052	1	6
6.24005	Node7	0	266	LastDelay	0.120052	120052	1	6
6.24005	Node7	0	266	FullDelay	0.120052	120052	1	6
6.25005	Node7	0	5157	LastDelay	0.120052	120052	1	6
6.25005	Node7	0	5157	FullDelay	0.120052	120052	1	6
6.26003	Node7	0	244	LastDelay	0.060026	60026	1	3
6.26003	Node7	0	244	FullDelay	0.060026	60026	1	3
6.26005	Node7	0	628	LastDelay	0.120052	120052	1	6
6.26005	Node7	0	628	FullDelay	0.120052	120052	1	6
6.27005	Node7	0	520	LastDelay	0.120052	120052	1	6
6.27005	Node7	0	520	FullDelay	0.120052	120052	1	6
6.28005	Node7	0	8539	LastDelay	0.120052	120052	1	6
6.28005	Node7	0	8539	FullDelay	0.120052	120052	1	6
6.29005	Node7	0	97	LastDelay	0.120052	120052	1	6
6.29005	Node7	0	97	FullDelay	0.120052	120052	1	6
6.30005	Node7	0	4764	LastDelay	0.120052	120052	1	6
6.30005	Node7	0	4764	FullDelay	0.120052	120052	1	6
6.31005	Node7	0	911	LastDelay	0.120052	120052	1	6
6.31005	Node7	0	911	FullDelay	0.120052	120052	1	6
6.33005	Node7	0	12	LastDelay	0.120052	120052	1	6
6.33005	Node7	0	12	FullDelay	0.120052	120052	1	6
6.34005	Node7	0	3117	LastDelay	0.120052	120052	1	6
6.34005	Node7	0	3117	FullDelay	0.120052	120052	1	6
6.35005	Node7	0	65	LastDelay	0.120052	120052	1	6
6.35005	Node7	0	65	FullDelay	0.120052	120052	1	6
6.36005	Node7	0	3740	LastDelay	0.120052	120052	1	6
6.36005	Node7	0	3740	FullDelay	0.120052	120052	1	6
6.37005	Node7	0	1223	LastDelay	0.120052	120052	1	6
6.37005	Node7	0	1223	FullDelay	0.120052	120052	1	6
6.38002	Node7	0	39	LastDelay	0.0400174	40017.4	1	2
6.38002	Node7	0	39	FullDelay	0.0400174	40017.4	1	2
6.38005	Node7	0	4497	LastDelay	0.120052	120052	1	6
6.38005	Node7	0	4497	FullDelay	0.120052	120052	1	6
6.39005	Node7	0	1534	LastDelay	0.120052	120052	1	6
6.39005	Node7	0	1534	FullDelay	0.120052	120052	1	6
6.40005	Node7	0	8263	LastDelay	0.120052	120052	1	6
6.40005	Node7	0	8263	FullDelay	0.120052	120052	1	6
6.41003	Node7	0	107	LastDelay	0.060026	60026	1	3
6.41003	Node7	0	107	FullDelay	0.060026	60026	1	3
6.41005	Node7	0	374	LastDelay	0.120052	120052	1	6
6.41005	Node7	0	374	FullDelay	0.120052	120052	1	6
6.42001	Node7	0	328	LastDelay	0.0200087	20008.7	1	1
6.42001	Node7	0	328	FullDelay	0.0200087	20008.7	1	1
6.42005	Node7	0	600	LastDelay	0.120052	120052	1	6
6.42005	Node7	0	600	FullDelay	0.120052	120052	1	6
6.43005	Node7	0	2994	LastDelay	0.120052	120052	1	6
6.43005	Node7	0	2994	FullDelay	0.120052	120052	1	6
6.44005	Node7	0	263	LastDelay	0.120052	120052	1	6
6.44005	Node7	0	263	FullDelay	0.120052	120052	1	6
6.45005	Node7	0	1564	LastDelay	0.120052	120052	1	6
6.45005	Node7	0	1564	FullDelay	0.120052	120052	1	6
6.48005	Node7	0	4767	LastDelay	0.120052	120052	1	6
6.48005	Node7	0	4767	FullDelay	0.120052	120052	1	6
6.49005	Node7	0	563	LastDelay	0.120052	120052	1	6
6.49005	Node7	0	563	FullDelay	0.120052	120052	1	6
6.50005	Node7	0	1736	LastDelay	0.120052	120052	1	6
6.50005	Node7	0	1736	FullDelay	0.120052	120052	1	6
6.51005	Node7	0	829	LastDelay	0.120052	120052	1	6
6.51005	Node7	0	829	FullDelay	0.120052	120052	1	6
6.53001	Node7	0	68	LastDelay	0.0200087	20008.7	1	1
6.53001	Node7	0	68	FullDelay	0.0200087	20008.7	1	1
6.53005	Node7	0	3421	LastDelay	0.120052	120052	1	6
6.53005	Node7	0	3421	FullDelay	0.120052	120052	1	6
6.54005	Node7	0	338	LastDelay	0.120052	120052	1	6
6.54005	Node7	0	338	FullDelay	0.120052	120052	1	6
6.55005	Node7	0	6352	LastDelay	0.120052	120052	1	6
6.55005	Node7	0	6352	FullDelay	0.120052	120052	1	6
6.56005	Node7	0	1018	LastDelay	0.120052	120052	1	6
6.56005	Node7	0	1018	FullDelay	0.120052	120052	1	6
6.57005	Node7	0	3436	LastDelay	0.120052	120052	1	6
6.57005	Node7	0	3436	FullDelay	0.120052	120052	1	6
6.58005	Node7	0	52	LastDelay	0.120052	120052	1	6
6.58005	Node7	0	52	FullDelay	0.120052	120052	1	6
6.59005	Node7	0	3528	LastDelay	0.120052	120052	1	6
6.59005	Node7	0	3528	FullDelay	0.120052	120052	1	6
6.60005	Node7	0	92	LastDelay	0.120052	120052	1	6
6.60005	Node7	0	92	FullDelay	0.120052	120052	1	6
6.61005	Node7	0	989	LastDelay	0.120052	120052	1	6
6.61005	Node7	0	989	FullDelay	0.120052	120052	1	6
6.62005	Node7	0	5134	LastDelay	0.120052	120052	1	6
6.62005	Node7	0	5134	FullDelay	0.120052	120052	1	6
6.64005	Node7	0	4065	LastDelay	0.120052	120052	1	6
6.64005	Node7	0	4065	FullDelay	0.120052	120052	1	6
6.65005	Node7	0	8811	LastDelay	0.120052	120052	1	6
6.65005	Node7	0	8811	FullDelay	0.120052	120052	1	6
6.66005	Node7	0	8390	LastDelay	0.120052	120052	1	6
6.66005	Node7	0	8390	FullDelay	0.120052	120052	1	6
6.67005	Node7	0	5194	LastDelay	0.120052	120052	1	6
6.67005	Node7	0	5194	FullDelay	0.120052	120052	1	6
6.68005	Node7	0	8795	LastDelay	0.120052	120052	1	6
6.68005	Node7	0	8795	FullDelay	0.120052	120052	1	6
6.69005	Node7	0	4660	LastDelay	0.120052	120052	1	6
6.69005	Node7	0	4660	FullDelay	0.120052	120052	1	6
6.70005	Node7	0	447	LastDelay	0.120052	120052	1	6
6.70005	Node7	0	447	FullDelay	0.120052	120052	1	6
6.71005	Node7	0	60	LastDelay	0.120052	120052	1	6
6.71005	Node7	0	60	FullDelay	0.120052	120052	1	6
6.72005	Node7	0	271	LastDelay	0.120052	120052	1	6
6.72005	Node7	0	271	FullDelay	0.120052	120052	1	6
6.73005	Node7	0	101	LastDelay	0.120052	120052	1	6
6.73005	Node7	0	101	FullDelay	0.120052	120052	1	6
6.74005	Node7	0	2222	LastDelay	0.120052	120052	1	6
6.74005	Node7	0	2222	FullDelay	0.120052	120052	1	6
6.75005	Node7	0	146	LastDelay	0.120052	120052	1	6
6.75005	Node7	0	146	FullDelay	0.120052	120052	1	6
6.76005	Node7	0	1054	LastDelay	0.120052	120052	1	6
6.76005	Node7	0	1054	FullDelay	0.120052	120052	1	6
6.77005	Node7	0	4854	LastDelay	0.120052	120052	1	6
6.77005	Node7	0	4854	FullDelay	0.120052	120052	1	6
6.78005	Node7	0	83	LastDelay	0.120052	120052	1	6
6.78005	Node7	0	83	FullDelay	0.120052	120052	1	6
6.79005	Node7	0	720	LastDelay	0.120052	120052	1	6
6.79005	Node7	0	720	FullDelay	0.120052	120052	1	6
6.80003	Node7	0	2255	LastDelay	0.0600261	60026.1	1	3
6.80003	Node7	0	2255	FullDelay	0.0600261	60026.1	1	3
6.80005	Node7	0	3945	LastDelay	0.120052	120052	1	6
6.80005	Node7	0	3945	FullDelay	0.120052	120052	1	6
6.81005	Node7	0	701	LastDelay	0.120052	120052	1	6
6.81005	Node7	0	701	FullDelay	0.120052	120052	1	6
6.82005	Node7	0	218	LastDelay	0.120052	120052	1	6
6.82005	Node7	0	218	FullDelay	0.120052	120052	1	6
6.83005	Node7	0	385	LastDelay	0.120052	120052	1	6
6.83005	Node7	0	385	FullDelay	0.120052	120052	1	6
6.84005	Node7	0	4636	LastDelay	0.120052	120052	1	6
6.84005	Node7	0	4636	FullDelay	0.120052	120052	1	6
6.85005	Node7	0	3584	LastDelay	0.120052	120052	1	6
6.85005	Node7	0	3584	FullDelay	0.120052	120052	1	6
6.87005	Node7	0	66	LastDelay	0.120052	120052	1	6
6.87005	Node7	0	66	FullDelay	0.120052	120052	1	6
6.88005	Node7	0	5096	LastDelay	0.120052	120052	1	6
6.88005	Node7	0	5096	FullDelay	0.120052	120052	1	6
6.89005	Node7	0	971	LastDelay	0.120052	120052	1	6
6.89005	Node7	0	971	FullDelay	0.120052	120052	1	6
6.90005	Node7	0	402	LastDelay	0.120052	120052	1	6
6.90005	Node7	0	402	FullDelay	0.120052	120052	1	6
6.91005	Node7	0	343	LastDelay	0.120052	120052	1	6
6.91005	Node7	0	343	FullDelay	0.120052	120052	1	6
6.92005	Node7	0	3271	LastDelay	0.120052	120052	1	6
6.92005	Node7	0	3271	FullDelay	0.120052	120052	1	6
6.93005	Node7	0	620	LastDelay	0.120052	120052	1	6
6.93005	Node7	0	620	FullDelay	0.120052	120052	1	6
6.94005	Node7	0	1168	LastDelay	0.120052	120052	1	6
6.94005	Node7	0	1168	FullDelay	0.120052	120052	1	6
6.95005	Node7	0	2838	LastDelay	0.120052	120052	1	6
6.95005	Node7	0	2838	FullDelay	0.120052	120052	1	6
6.96005	Node7	0	791	LastDelay	0.120052	120052	1	6
6.96005	Node7	0	791	FullDelay	0.120052	120052	1	6
6.97005	Node7	0	778	LastDelay	0.120052	120052	1	6
6.97005	Node7	0	778	FullDelay	0.120052	120052	1	6
6.98005	Node7	0	4888	LastDelay	0.120052	120052	1	6
6.98005	Node7	0	4888	FullDelay	0.120052	120052	1	6
6.99005	Node7	0	7310	LastDelay	0.120052	120052	1	6
6.99005	Node7	0	7310	FullDelay	0.120052	120052	1	6
7.00005	Node7	0	3625	LastDelay	0.120052	120052	1	6
7.00005	Node7	0	3625	FullDelay	0.120052	120052	1	6
7.01005	Node7	0	935	LastDelay	0.120052	120052	1	6
7.01005	Node7	0	935	FullDelay	0.120052	120052	1	6
7.02005	Node7	0	7159	LastDelay	0.120052	120052	1	6
7.02005	Node7	0	7159	FullDelay	0.120052	120052	1	6
7.03005	Node7	0	369	LastDelay	0.120052	120052	1	6
7.03005	Node7	0	369	FullDelay	0.120052	120052	1	6
7.04005	Node7	0	2199	LastDelay	0.120052	120052	1	6
7.04005	Node7	0	2199	FullDelay	0.120052	120052	1	6
7.05005	Node7	0	3570	LastDelay	0.120052	120052	1	6
7.05005	Node7	0	3570	FullDelay	0.120052	120052	1	6
7.06005	Node7	0	3751	LastDelay	0.120052	120052	1	6
7.06005	Node7	0	3751	FullDelay	0.120052	120052	1	6
7.07005	Node7	0	31	LastDelay	0.120052	120052	1	6
7.07005	Node7	0	31	FullDelay	0.120052	120052	1	6
7.08005	Node7	0	4662	LastDelay	0.120052	120052	1	6
7.08005	Node7	0	4662	FullDelay	0.120052	120052	1	6
7.09005	Node7	0	1050	LastDelay	0.120052	120052	1	6
7.09005	Node7	0	1050	FullDelay	0.120052	120052	1	6
7.10005	Node7	0	9166	LastDelay	0.120052	120052	1	6
7.10005	Node7	0	9166	FullDelay	0.120052	120052	1	6
7.11005	Node7	0	4403	LastDelay	0.120052	120052	1	6
7.11005	Node7	0	4403	FullDelay	0.120052	120052	1	6
7.12005	Node7	0	4071	LastDelay	0.120052	120052	1	6
7.12005	Node7	0	4071	FullDelay	0.120052	120052	1	6
7.13001	Node7	0	13	LastDelay	0.0200087	20008.7	1	1
7.13001	Node7	0	13	FullDelay	0.0200087	20008.7	1	1
7.13005	Node7	0	96	LastDelay	0.120052	120052	1	6
7.13005	Node7	0	96	FullDelay	0.120052	120052	1	6
7.14005	Node7	0	818	LastDelay	0.120052	120052	1	6
7.14005	Node7	0	818	FullDelay	0.120052	120052	1	6
7.15005	Node7	0	252	LastDelay	0.120052	120052	1	6
7.15005	Node7	0	252	FullDelay	0.120052	120052	1	6
7.16005	Node7	0	3557	LastDelay	0.120052	120052	1	6
7.16005	Node7	0	3557	FullDelay	0.120052	120052	1	6
7.17005	Node7	0	5519	LastDelay	0.120052	120052	1	6
7.17005	Node7	0	5519	FullDelay	0.120052	120052	1	6
7.18001	Node7	0	629	LastDelay	0.0200087	20008.7	1	1
7.18001	Node7	0	629	FullDelay	0.0200087	20008.7	1	1
7.18005	Node7	0	781	LastDelay	0.120052	120052	1	6
7.18005	Node7	0	781	FullDelay	0.120052	120052	1	6
7.19005	Node7	0	599	LastDelay	0.120052	120052	1	6
7.19005	Node7	0	599	FullDelay	0.120052	120052	1	6
7.20005	Node7	0	2717	LastDelay	0.120052	120052	1	6
7.20005	Node7	0	2717	FullDelay	0.120052	120052	1	6
7.21005	Node7	0	625	LastDelay	0.120052	120052	1	6
7.21005	Node7	0	625	FullDelay	0.120052	120052	1	6
7.22005	Node7	0	37	LastDelay	0.120052	120052	1	6
7.22005	Node7	0	37	FullDelay	0.120052	120052	1	6
7.24005	Node7	0	2947	LastDelay	0.120052	120052	1	6
7.24005	Node7	0	2947	FullDelay	0.120052	120052	1	6
7.25005	Node7	0	2694	LastDelay	0.120052	120052	1	6
7.25005	Node7	0	2694	FullDelay	0.120052	120052	1	6
7.26005	Node7	0	4144	LastDelay	0.120052	120052	1	6
7.26005	Node7	0	4144	FullDelay	0.120052	120052	1	6
7.27005	Node7	0	813	LastDelay	0.120052	120052	1	6
7.27005	Node7	0	813	FullDelay	0.120052	120052	1	6
7.28003	Node7	0	14	LastDelay	0.060026	60026	1	3
7.28003	Node7	0	14	FullDelay	0.060026	60026	1	3
7.29003	Node7	0	153	LastDelay	0.060026	60026	1	3
7.29003	Node7	0	153	FullDelay	0.060026	60026	1	3
7.29005	Node7	0	3642	LastDelay	0.120052	120052	1	6
7.29005	Node7	0	3642	FullDelay	0.120052	120052	1	6
7.3	Node7	0	83	LastDelay	0	0	1	0
7.3	Node7	0	83	FullDelay	0	0	1	0
7.30005	Node7	0	30	LastDelay	0.0200521	20052.1	1	6
7.30005	Node7	0	30	FullDelay	0.120052	120052	2	6
7.31	Node7	0	30	LastDelay	0	0	1	0
7.31	Node7	0	30	FullDelay	0	0	1	0
7.31005	Node7	0	268	LastDelay	0.120052	120052	1	6
7.31005	Node7	0	268	FullDelay	0.120052	120052	1	6
7.32005	Node7	0	270	LastDelay	0.120052	120052	1	6
7.32005	Node7	0	270	FullDelay	0.120052	120052	1	6
7.33005	Node7	0	1587	LastDelay	0.120052	120052	1	6
7.33005	Node7	0	1587	FullDelay	0.120052	120052	1	6
7.36005	Node7	0	1286	LastDelay	0.120052	120052	1	6
7.36005	Node7	0	1286	FullDelay	0.120052	120052	1	6
7.37005	Node7	0	8681	LastDelay	0.120052	120052	1	6
7.37005	Node7	0	8681	FullDelay	0.120052	120052	1	6
7.38005	Node7	0	41	LastDelay	0.120052	120052	1	6
7.38005	Node7	0	41	FullDelay	0.120052	120052	1	6
7.39005	Node7	0	248	LastDelay	0.120052	120052	1	6
7.39005	Node7	0	248	FullDelay	0.120052	120052	1	6
7.40003	Node7	0	34	LastDelay	0.0800347	80034.7	1	4
7.40003	Node7	0	34	FullDelay	0.0800347	80034.7	1	4
7.41005	Node7	0	3478	LastDelay	0.120052	120052	1	6
7.41005	Node7	0	3478	FullDelay	0.120052	120052	1	6
7.45003	Node7	0	181	LastDelay	0.060026	60026	1	3
7.45003	Node7	0	181	FullDelay	0.060026	60026	1	3
7.45005	Node7	0	4907	LastDelay	0.120052	120052	1	6
7.45005	Node7	0	4907	FullDelay	0.120052	120052	1	6
7.46005	Node7	0	6279	LastDelay	0.120052	120052	1	6
7.46005	Node7	0	6279	FullDelay	0.120052	120052	1	6
7.47005	Node7	0	3154	LastDelay	0.120052	120052	1	6
7.47005	Node7	0	3154	FullDelay	0.120052	120052	1	6
7.48005	Node7	0	5502	LastDelay	0.120052	120052	1	6
7.48005	Node7	0	5502	FullDelay	0.120052	120052	1	6
7.49005	Node7	0	6879	LastDelay	0.120052	120052	1	6
7.49005	Node7	0	6879	FullDelay	0.120052	120052	1	6
7.50005	Node7	0	5205	LastDelay	0.120052	120052	1	6
7.50005	Node7	0	5205	FullDelay	0.120052	120052	1	6
7.52005	Node7	0	146	LastDelay	0.120052	120052	1	6
7.52005	Node7	0	146	FullDelay	0.120052	120052	1	6
7.53005	Node7	0	7290	LastDelay	0.120052	120052	1	6
7.53005	Node7	0	7290	FullDelay	0.120052	120052	1	6
7.54005	Node7	0	1708	LastDelay	0.120052	120052	1	6
7.54005	Node7	0	1708	FullDelay	0.120052	120052	1	6
7.55005	Node7	0	191	LastDelay	0.120052	120052	1	6
7.55005	Node7	0	191	FullDelay	0.120052	120052	1	6
7.56005	Node7	0	9164	LastDelay	0.120052	120052	1	6
7.56005	Node7	0	9164	FullDelay	0.120052	120052	1	6
7.57004	Node7	0	49	LastDelay	0.100043	100043	1	5
7.57004	Node7	0	49	FullDelay	0.100043	100043	1	5
7.57005	Node7	0	8575	LastDelay	0.120052	120052	1	6
7.57005	Node7	0	8575	FullDelay	0.120052	120052	1	6
7.58001	Node7	0	2	LastDelay	0.0200087	20008.7	1	1
7.58001	Node7	0	2	FullDelay	0.0200087	20008.7	1	1
7.58005	Node7	0	5574	LastDelay	0.120052	120052	1	6
7.58005	Node7	0	5574	FullDelay	0.120052	120052	1	6
7.60005	Node7	0	1869	LastDelay	0.120052	120052	1	6
7.60005	Node7	0	1869	FullDelay	0.120052	120052	1	6
7.61005	Node7	0	195	LastDelay	0.120052	120052	1	6
7.61005	Node7	0	195	FullDelay	0.120052	120052	1	6
7.62005	Node7	0	7425	LastDelay	0.120052	120052	1	6
7.62005	Node7	0	7425	FullDelay	0.120052	120052	1	6
7.63001	Node7	0	2	LastDelay	0.0200087	20008.7	1	1
7.63001	Node7	0	2	FullDelay	0.0200087	20008.7	1	1
7.63005	Node7	0	3	LastDelay	0.0500521	50052.1	1	6
7.63005	Node7	0	3	FullDelay	0.120052	120052	2	6
7.64005	Node7	0	2852	LastDelay	0.120052	120052	1	6
7.64005	Node7	0	2852	FullDelay	0.120052	120052	1	6
7.65003	Node7	0	6	LastDelay	0.060026	60026	1	3
7.65003	Node7	0	6	FullDelay	0.060026	60026	1	3
7.65005	Node7	0	26	LastDelay	0.120052	120052	1	6
7.65005	Node7	0	26	FullDelay	0.120052	120052	1	6
7.66005	Node7	0	4791	LastDelay	0.120052	120052	1	6
7.66005	Node7	0	4791	FullDelay	0.120052	120052	1	6
7.67005	Node7	0	6119	LastDelay	0.120052	120052	1	6
7.67005	Node7	0	6119	FullDelay	0.120052	120052	1	6
7.69005	Node7	0	1933	LastDelay	0.120052	120052	1	6
7.69005	Node7	0	1933	FullDelay	0.120052	120052	1	6
7.72005	Node7	0	94	LastDelay	0.120052	120052	1	6
7.72005	Node7	0	94	FullDelay	0.120052	120052	1	6
7.74	Node7	0	35	LastDelay	0	0	1	0
7.74	Node7	0	35	FullDelay	0	0	1	0
7.74005	Node7	0	6257	LastDelay	0.120052	120052	1	6
7.74005	Node7	0	6257	FullDelay	0.120052	120052	1	6
7.75005	Node7	0	702	LastDelay	0.120052	120052	1	6
7.75005	Node7	0	702	FullDelay	0.120052	120052	1	6
7.76005	Node7	0	2257	LastDelay	0.120052	120052	1	6
7.76005	Node7	0	2257	FullDelay	0.120052	120052	1	6
7.77001	Node7	0	5574	LastDelay	0.0200087	20008.7	1	1
7.77001	Node7	0	5574	FullDelay	0.0200087	20008.7	1	1
7.77005	Node7	0	168	LastDelay	0.120052	120052	1	6
7.77005	Node7	0	168	FullDelay	0.120052	120052	1	6
7.78005	Node7	0	4048	LastDelay	0.120052	120052	1	6
7.78005	Node7	0	4048	FullDelay	0.120052	120052	1	6
7.79005	Node7	0	2167	LastDelay	0.120052	120052	1	6
7.79005	Node7	0	2167	FullDelay	0.120052	120052	1	6
7.80005	Node7	0	561	LastDelay	0.120052	120052	1	6
7.80005	Node7	0	561	FullDelay	0.120052	120052	1	6
7.81005	Node7	0	316	LastDelay	0.120052	120052	1	6
7.81005	Node7	0	316	FullDelay	0.120052	120052	1	6
7.82005	Node7	0	291	LastDelay	0.120052	120052	1	6
7.82005	Node7	0	291	FullDelay	0.120052	120052	1	6
7.83002	Node7	0	1221	LastDelay	0.0400174	40017.4	1	2
7.83002	Node7	0	1221	FullDelay	0.0400174	40017.4	1	2
7.83005	Node7	0	9109	LastDelay	0.120052	120052	1	6
7.83005	Node7	0	9109	FullDelay	0.120052	120052	1	6
7.84005	Node7	0	533	LastDelay	0.120052	120052	1	6
7.84005	Node7	0	533	FullDelay	0.120052	120052	1	6
7.85	Node7	0	3	LastDelay	0	0	1	0
7.85	Node7	0	3	FullDelay	0	0	1	0
7.85005	Node7	0	21	LastDelay	0.120052	120052	1	6
7.85005	Node7	0	21	FullDelay	0.120052	120052	1	6
7.88005	Node7	0	3459	LastDelay	0.120052	120052	1	6
7.88005	Node7	0	3459	FullDelay	0.120052	120052	1	6
7.89005	Node7	0	4968	LastDelay	0.120052	120052	1	6
7.89005	Node7	0	4968	FullDelay	0.120052	120052	1	6
7.90005	Node7	0	170	LastDelay	0.120052	120052	1	6
7.90005	Node7	0	170	FullDelay	0.120052	120052	1	6
7.92005	Node7	0	15	LastDelay	0.120052	120052	1	6
7.92005	Node7	0	15	FullDelay	0.120052	120052	1	6
7.93005	Node7	0	2506	LastDelay	0.120052	120052	1	6
7.93005	Node7	0	2506	FullDelay	0.120052	120052	1	6
7.94005	Node7	0	1563	LastDelay	0.120052	120052	1	6
7.94005	Node7	0	1563	FullDelay	0.120052	120052	1	6
7.95005	Node7	0	6740	LastDelay	0.120052	120052	1	6
7.95005	Node7	0	6740	FullDelay	0.120052	120052	1	6
7.96005	Node7	0	9992	LastDelay	0.120052	120052	1	6
7.96005	Node7	0	9992	FullDelay	0.120052	120052	1	6
7.98005	Node7	0	353	LastDelay	0.120052	120052	1	6
7.98005	Node7	0	353	FullDelay	0.120052	120052	1	6
7.99005	Node7	0	2284	LastDelay	0.120052	120052	1	6
7.99005	Node7	0	2284	FullDelay	0.120052	120052	1	6
8.00005	Node7	0	2439	LastDelay	0.120052	120052	1	6
8.00005	Node7	0	2439	FullDelay	0.120052	120052	1	6
8.01005	Node7	0	9192	LastDelay	0.120052	120052	1	6
8.01005	Node7	0	9192	FullDelay	0.120052	120052	1	6
8.02005	Node7	0	236	LastDelay	0.120052	120052	1	6
8.02005	Node7	0	236	FullDelay	0.120052	120052	1	6
8.03005	Node7	0	1424	LastDelay	0.120052	120052	1	6
8.03005	Node7	0	1424	FullDelay	0.120052	120052	1	6
8.04005	Node7	0	2742	LastDelay	0.120052	120052	1	6
8.04005	Node7	0	2742	FullDelay	0.120052	120052	1	6
8.05005	Node7	0	1274	LastDelay	0.120052	120052	1	6
8.05005	Node7	0	1274	FullDelay	0.120052	120052	1	6
8.06005	Node7	0	55	LastDelay	0.120052	120052	1	6
8.06005	Node7	0	55	FullDelay	0.120052	120052	1	6
8.07005	Node7	0	1925	LastDelay	0.120052	120052	1	6
8.07005	Node7	0	1925	FullDelay	0.120052	120052	1	6
8.08005	Node7	0	276	LastDelay	0.120052	120052	1	6
8.08005	Node7	0	276	FullDelay	0.120052	120052	1	6
8.09	Node7	0	3	LastDelay	0	0	1	0
8.09	Node7	0	3	FullDelay	0	0	1	0
8.09001	Node7	0	239	LastDelay	0.0200087	20008.7	1	1
8.09001	Node7	0	239	FullDelay	0.0200087	20008.7	1	1
