Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
8.70003	0	0	74	FullDelay	0.0800347	80034.7	1	4
8.71003	0	0	4971	LastDelay	0.0800348	80034.8	1	4
8.71003	0	0	4971	FullDelay	0.0800348	80034.8	1	4
8.72003	0	0	6083	LastDelay	0.0800348	80034.8	1	4
8.72003	0	0	6083	FullDelay	0.0800348	80034.8	1	4
8.73003	0	0	466	LastDelay	0.0800348	80034.8	1	4
8.73003	0	0	466	FullDelay	0.0800348	80034.8	1	4
8.74003	0	0	5832	LastDelay	0.0800348	80034.8	1	4
8.74003	0	0	5832	FullDelay	0.0800348	80034.8	1	4
8.75003	0	0	135	LastDelay	0.0800347	80034.7	1	4
8.75003	0	0	135	FullDelay	0.0800347	80034.7	1	4
8.76003	0	0	3504	LastDelay	0.0800348	80034.8	1	4
8.76003	0	0	3504	FullDelay	0.0800348	80034.8	1	4
8.77003	0	0	3593	LastDelay	0.0800348	80034.8	1	4
8.77003	0	0	3593	FullDelay	0.0800348	80034.8	1	4
8.78003	0	0	2499	LastDelay	0.0800348	80034.8	1	4
8.78003	0	0	2499	FullDelay	0.0800348	80034.8	1	4
8.79003	0	0	1253	LastDelay	0.0800348	80034.8	1	4
8.79003	0	0	1253	FullDelay	0.0800348	80034.8	1	4
8.80003	0	0	6451	LastDelay	0.0800348	80034.8	1	4
8.80003	0	0	6451	FullDelay	0.0800348	80034.8	1	4
8.81003	0	0	43	LastDelay	0.0800347	80034.7	1	4
8.81003	0	0	43	FullDelay	0.0800347	80034.7	1	4
8.82003	0	0	4269	LastDelay	0.0800348	80034.8	1	4
8.82003	0	0	4269	FullDelay	0.0800348	80034.8	1	4
8.83003	0	0	3115	LastDelay	0.0800348	80034.8	1	4
8.83003	0	0	3115	FullDelay	0.0800348	80034.8	1	4
8.84003	0	0	33	LastDelay	0.0800347	80034.7	1	4
8.84003	0	0	33	FullDelay	0.0800347	80034.7	1	4
8.85003	0	0	13	LastDelay	0.0800347	80034.7	1	4
8.85003	0	0	13	FullDelay	0.0800347	80034.7	1	4
8.86003	0	0	113	LastDelay	0.0800347	80034.7	1	4
8.86003	0	0	113	FullDelay	0.0800347	80034.7	1	4
8.87003	0	0	9551	LastDelay	0.0800348	80034.8	1	4
8.87003	0	0	9551	FullDelay	0.0800348	80034.8	1	4
8.88003	0	0	69	LastDelay	0.0800347	80034.7	1	4
8.88003	0	0	69	FullDelay	0.0800347	80034.7	1	4
8.89003	0	0	2790	LastDelay	0.0800348	80034.8	1	4
8.89003	0	0	2790	FullDelay	0.0800348	80034.8	1	4
8.90003	0	0	52	LastDelay	0.0800347	80034.7	1	4
8.90003	0	0	52	FullDelay	0.0800347	80034.7	1	4
8.91003	0	0	2810	LastDelay	0.0800348	80034.8	1	4
8.91003	0	0	2810	FullDelay	0.0800348	80034.8	1	4
8.92003	0	0	3812	LastDelay	0.0800348	80034.8	1	4
8.92003	0	0	3812	FullDelay	0.0800348	80034.8	1	4
8.93003	0	0	1081	LastDelay	0.0800348	80034.8	1	4
8.93003	0	0	1081	FullDelay	0.0800348	80034.8	1	4
8.94003	0	0	7637	LastDelay	0.0800348	80034.8	1	4
8.94003	0	0	7637	FullDelay	0.0800348	80034.8	1	4
8.95003	0	0	19	LastDelay	0.0800347	80034.7	1	4
8.95003	0	0	19	FullDelay	0.0800347	80034.7	1	4
8.96003	0	0	1	LastDelay	0.0800347	80034.7	1	4
8.96003	0	0	1	FullDelay	0.0800347	80034.7	1	4
8.97003	0	0	59	LastDelay	0.0800347	80034.7	1	4
8.97003	0	0	59	FullDelay	0.0800347	80034.7	1	4
8.98003	0	0	13	LastDelay	0.0800347	80034.7	1	4
8.98003	0	0	13	FullDelay	0.0800347	80034.7	1	4
8.99003	0	0	2892	LastDelay	0.0800348	80034.8	1	4
8.99003	0	0	2892	FullDelay	0.0800348	80034.8	1	4
9.00003	0	0	9296	LastDelay	0.0800348	80034.8	1	4
9.00003	0	0	9296	FullDelay	0.0800348	80034.8	1	4
9.01003	0	0	1306	LastDelay	0.0800348	80034.8	1	4
9.01003	0	0	1306	FullDelay	0.0800348	80034.8	1	4
9.02003	0	0	5372	LastDelay	0.0800348	80034.8	1	4
9.02003	0	0	5372	FullDelay	0.0800348	80034.8	1	4
9.03003	0	0	3178	LastDelay	0.0800348	80034.8	1	4
9.03003	0	0	3178	FullDelay	0.0800348	80034.8	1	4
9.04003	0	0	76	LastDelay	0.0800347	80034.7	1	4
9.04003	0	0	76	FullDelay	0.0800347	80034.7	1	4
9.05003	0	0	170	LastDelay	0.0800347	80034.7	1	4
9.05003	0	0	170	FullDelay	0.0800347	80034.7	1	4
9.06003	0	0	2750	LastDelay	0.0800348	80034.8	1	4
9.06003	0	0	2750	FullDelay	0.0800348	80034.8	1	4
9.07001	0	0	2	LastDelay	0.0200087	20008.7	1	1
9.07001	0	0	2	FullDelay	0.0200087	20008.7	1	1
9.07003	0	0	736	LastDelay	0.0800348	80034.8	1	4
9.07003	0	0	736	FullDelay	0.0800348	80034.8	1	4
9.08	0	0	70	LastDelay	0	0	1	0
9.08	0	0	70	FullDelay	0	0	1	0
9.08003	0	0	4018	LastDelay	0.0800348	80034.8	1	4
9.08003	0	0	4018	FullDelay	0.0800348	80034.8	1	4
9.09003	0	0	60	LastDelay	0.0800347	80034.7	1	4
9.09003	0	0	60	FullDelay	0.0800347	80034.7	1	4
9.10003	0	0	130	LastDelay	0.0800347	80034.7	1	4
9.10003	0	0	130	FullDelay	0.0800347	80034.7	1	4
9.11003	0	0	126	LastDelay	0.0800347	80034.7	1	4
9.11003	0	0	126	FullDelay	0.0800347	80034.7	1	4
9.12003	0	0	969	LastDelay	0.0800348	80034.8	1	4
9.12003	0	0	969	FullDelay	0.0800348	80034.8	1	4
9.14003	0	0	1608	LastDelay	0.0800348	80034.8	1	4
9.14003	0	0	1608	FullDelay	0.0800348	80034.8	1	4
9.15003	0	0	128	LastDelay	0.0800347	80034.7	1	4
9.15003	0	0	128	FullDelay	0.0800347	80034.7	1	4
9.17001	0	0	132	LastDelay	0.0200087	20008.7	1	1
9.17001	0	0	132	FullDelay	0.0200087	20008.7	1	1
9.17003	0	0	1	LastDelay	0.0800347	80034.7	1	4
9.17003	0	0	1	FullDelay	0.0800347	80034.7	1	4
9.18003	0	0	1677	LastDelay	0.0800348	80034.8	1	4
9.18003	0	0	1677	FullDelay	0.0800348	80034.8	1	4
9.19003	0	0	413	LastDelay	0.0800348	80034.8	1	4
9.19003	0	0	413	FullDelay	0.0800348	80034.8	1	4
9.20003	0	0	4992	LastDelay	0.0800348	80034.8	1	4
9.20003	0	0	4992	FullDelay	0.0800348	80034.8	1	4
9.21003	0	0	365	LastDelay	0.0800348	80034.8	1	4
9.21003	0	0	365	FullDelay	0.0800348	80034.8	1	4
9.22003	0	0	9228	LastDelay	0.0800348	80034.8	1	4
9.22003	0	0	9228	FullDelay	0.0800348	80034.8	1	4
9.24003	0	0	2692	LastDelay	0.0800348	80034.8	1	4
9.24003	0	0	2692	FullDelay	0.0800348	80034.8	1	4
9.25002	0	0	596	LastDelay	0.0400174	40017.4	1	2
9.25002	0	0	596	FullDelay	0.0400174	40017.4	1	2
9.25003	0	0	7890	LastDelay	0.0800348	80034.8	1	4
9.25003	0	0	7890	FullDelay	0.0800348	80034.8	1	4
9.26003	0	0	1539	LastDelay	0.0800348	80034.8	1	4
9.26003	0	0	1539	FullDelay	0.0800348	80034.8	1	4
9.27003	0	0	1448	LastDelay	0.0800348	80034.8	1	4
9.27003	0	0	1448	FullDelay	0.0800348	80034.8	1	4
9.28003	0	0	4663	LastDelay	0.0800348	80034.8	1	4
9.28003	0	0	4663	FullDelay	0.0800348	80034.8	1	4
9.30003	0	0	320	LastDelay	0.0800348	80034.8	1	4
9.30003	0	0	320	FullDelay	0.0800348	80034.8	1	4
9.31001	0	0	1	LastDelay	0.0200087	20008.7	1	1
9.31001	0	0	1	FullDelay	0.0200087	20008.7	1	1
9.31003	0	0	6517	LastDelay	0.0800348	80034.8	1	4
9.31003	0	0	6517	FullDelay	0.0800348	80034.8	1	4
9.32003	0	0	6183	LastDelay	0.0800348	80034.8	1	4
9.32003	0	0	6183	FullDelay	0.0800348	80034.8	1	4
9.33003	0	0	4103	LastDelay	0.0800348	80034.8	1	4
9.33003	0	0	4103	FullDelay	0.0800348	80034.8	1	4
9.34003	0	0	4256	LastDelay	0.0800348	80034.8	1	4
9.34003	0	0	4256	FullDelay	0.0800348	80034.8	1	4
9.35003	0	0	60	LastDelay	0.0800347	80034.7	1	4
9.35003	0	0	60	FullDelay	0.0800347	80034.7	1	4
9.36003	0	0	9571	LastDelay	0.0800348	80034.8	1	4
9.36003	0	0	9571	FullDelay	0.0800348	80034.8	1	4
9.37	0	0	35	LastDelay	0	0	1	0
9.37	0	0	35	FullDelay	0	0	1	0
9.38003	0	0	1288	LastDelay	0.0800348	80034.8	1	4
9.38003	0	0	1288	FullDelay	0.0800348	80034.8	1	4
9.39003	0	0	9034	LastDelay	0.0800348	80034.8	1	4
9.39003	0	0	9034	FullDelay	0.0800348	80034.8	1	4
9.40003	0	0	3547	LastDelay	0.0800348	80034.8	1	4
9.40003	0	0	3547	FullDelay	0.0800348	80034.8	1	4
9.41003	0	0	5233	LastDelay	0.0800348	80034.8	1	4
9.41003	0	0	5233	FullDelay	0.0800348	80034.8	1	4
9.42003	0	0	6410	LastDelay	0.0800348	80034.8	1	4
9.42003	0	0	6410	FullDelay	0.0800348	80034.8	1	4
9.43003	0	0	163	LastDelay	0.0800347	80034.7	1	4
9.43003	0	0	163	FullDelay	0.0800347	80034.7	1	4
9.44003	0	0	9366	LastDelay	0.0800348	80034.8	1	4
9.44003	0	0	9366	FullDelay	0.0800348	80034.8	1	4
9.45002	0	0	7	LastDelay	0.0400174	40017.4	1	2
9.45002	0	0	7	FullDelay	0.0400174	40017.4	1	2
9.46003	0	0	3710	LastDelay	0.0800348	80034.8	1	4
9.46003	0	0	3710	FullDelay	0.0800348	80034.8	1	4
9.47001	0	0	1	LastDelay	0.0200087	20008.7	1	1
9.47001	0	0	1	FullDelay	0.0200087	20008.7	1	1
9.47003	0	0	592	LastDelay	0.0800348	80034.8	1	4
9.47003	0	0	592	FullDelay	0.0800348	80034.8	1	4
9.48003	0	0	1353	LastDelay	0.0800348	80034.8	1	4
9.48003	0	0	1353	FullDelay	0.0800348	80034.8	1	4
9.49001	0	0	2	LastDelay	8.679e-06	8.679	1	1
9.49001	0	0	2	FullDelay	0.0200087	20008.7	2	1
9.50003	0	0	5795	LastDelay	0.0800348	80034.8	1	4
9.50003	0	0	5795	FullDelay	0.0800348	80034.8	1	4
9.51003	0	0	173	LastDelay	0.0800347	80034.7	1	4
9.51003	0	0	173	FullDelay	0.0800347	80034.7	1	4
9.52003	0	0	40	LastDelay	0.0800347	80034.7	1	4
9.52003	0	0	40	FullDelay	0.0800347	80034.7	1	4
9.54003	0	0	1154	LastDelay	0.0800348	80034.8	1	4
9.54003	0	0	1154	FullDelay	0.0800348	80034.8	1	4
9.56002	0	0	18	LastDelay	0.0400174	40017.4	1	2
9.56002	0	0	18	FullDelay	0.0400174	40017.4	1	2
9.56003	0	0	1301	LastDelay	0.0800348	80034.8	1	4
9.56003	0	0	1301	FullDelay	0.0800348	80034.8	1	4
9.58003	0	0	128	LastDelay	0.0800347	80034.7	1	4
9.58003	0	0	128	FullDelay	0.0800347	80034.7	1	4
9.59003	0	0	5184	LastDelay	0.0800348	80034.8	1	4
9.59003	0	0	5184	FullDelay	0.0800348	80034.8	1	4
9.61003	0	0	4898	LastDelay	0.0800348	80034.8	1	4
9.61003	0	0	4898	FullDelay	0.0800348	80034.8	1	4
9.62003	0	0	3299	LastDelay	0.0800348	80034.8	1	4
9.62003	0	0	3299	FullDelay	0.0800348	80034.8	1	4
9.63003	0	0	36	LastDelay	0.0800347	80034.7	1	4
9.63003	0	0	36	FullDelay	0.0800347	80034.7	1	4
9.64	0	0	35	LastDelay	0	0	1	0
9.64	0	0	35	FullDelay	0	0	1	0
9.64001	0	0	2	LastDelay	0.0200087	20008.7	1	1
9.64001	0	0	2	FullDelay	0.0200087	20008.7	1	1
9.64003	0	0	8826	LastDelay	0.0800348	80034.8	1	4
9.64003	0	0	8826	FullDelay	0.0800348	80034.8	1	4
9.65003	0	0	9046	LastDelay	0.0800348	80034.8	1	4
9.65003	0	0	9046	FullDelay	0.0800348	80034.8	1	4
9.66003	0	0	227	LastDelay	0.0800347	80034.7	1	4
9.66003	0	0	227	FullDelay	0.0800347	80034.7	1	4
9.67003	0	0	655	LastDelay	0.0800348	80034.8	1	4
9.67003	0	0	655	FullDelay	0.0800348	80034.8	1	4
9.68003	0	0	179	LastDelay	0.0800347	80034.7	1	4
9.68003	0	0	179	FullDelay	0.0800347	80034.7	1	4
9.69003	0	0	186	LastDelay	0.0800347	80034.7	1	4
9.69003	0	0	186	FullDelay	0.0800347	80034.7	1	4
9.71003	0	0	1166	LastDelay	0.0800348	80034.8	1	4
9.71003	0	0	1166	FullDelay	0.0800348	80034.8	1	4
9.72001	0	0	37	LastDelay	0.0200087	20008.7	1	1
9.72001	0	0	37	FullDelay	0.0200087	20008.7	1	1
9.73003	0	0	5039	LastDelay	0.0800348	80034.8	1	4
9.73003	0	0	5039	FullDelay	0.0800348	80034.8	1	4
9.74003	0	0	856	LastDelay	0.0800348	80034.8	1	4
9.74003	0	0	856	FullDelay	0.0800348	80034.8	1	4
9.75003	0	0	76	LastDelay	0.0800347	80034.7	1	4
9.75003	0	0	76	FullDelay	0.0800347	80034.7	1	4
9.76003	0	0	151	LastDelay	0.0800347	80034.7	1	4
9.76003	0	0	151	FullDelay	0.0800347	80034.7	1	4
9.77003	0	0	51	LastDelay	0.0800347	80034.7	1	4
9.77003	0	0	51	FullDelay	0.0800347	80034.7	1	4
9.79003	0	0	1315	LastDelay	0.0800348	80034.8	1	4
9.79003	0	0	1315	FullDelay	0.0800348	80034.8	1	4
9.80003	0	0	191	LastDelay	0.0800347	80034.7	1	4
9.80003	0	0	191	FullDelay	0.0800347	80034.7	1	4
9.81003	0	0	8604	LastDelay	0.0800348	80034.8	1	4
9.81003	0	0	8604	FullDelay	0.0800348	80034.8	1	4
9.82003	0	0	8835	LastDelay	0.0800348	80034.8	1	4
9.82003	0	0	8835	FullDelay	0.0800348	80034.8	1	4
9.83003	0	0	6541	LastDelay	0.0800348	80034.8	1	4
9.83003	0	0	6541	FullDelay	0.0800348	80034.8	1	4
9.84003	0	0	973	LastDelay	0.0800348	80034.8	1	4
9.84003	0	0	973	FullDelay	0.0800348	80034.8	1	4
9.85003	0	0	9169	LastDelay	0.0800348	80034.8	1	4
9.85003	0	0	9169	FullDelay	0.0800348	80034.8	1	4
9.86003	0	0	5630	LastDelay	0.0800348	80034.8	1	4
9.86003	0	0	5630	FullDelay	0.0800348	80034.8	1	4
9.87	0	0	3517	LastDelay	0	0	1	0
9.87	0	0	3517	FullDelay	0	0	1	0
9.87001	0	0	21	LastDelay	0.0200087	20008.7	1	1
9.87001	0	0	21	FullDelay	0.0200087	20008.7	1	1
9.87003	0	0	16	LastDelay	0.0800347	80034.7	1	4
9.87003	0	0	16	FullDelay	0.0800347	80034.7	1	4
9.88003	0	0	9677	LastDelay	0.0800348	80034.8	1	4
9.88003	0	0	9677	FullDelay	0.0800348	80034.8	1	4
9.89003	0	0	161	LastDelay	0.0800347	80034.7	1	4
9.89003	0	0	161	FullDelay	0.0800347	80034.7	1	4
9.90003	0	0	4867	LastDelay	0.0800348	80034.8	1	4
9.90003	0	0	4867	FullDelay	0.0800348	80034.8	1	4
9.91003	0	0	732	LastDelay	0.0800348	80034.8	1	4
9.91003	0	0	732	FullDelay	0.0800348	80034.8	1	4
9.92003	0	0	749	LastDelay	0.0800348	80034.8	1	4
9.92003	0	0	749	FullDelay	0.0800348	80034.8	1	4
9.94003	0	0	1787	LastDelay	0.0800348	80034.8	1	4
9.94003	0	0	1787	FullDelay	0.0800348	80034.8	1	4
9.96001	0	0	38	LastDelay	0.0200087	20008.7	1	1
9.96001	0	0	38	FullDelay	0.0200087	20008.7	1	1
9.96003	0	0	151	LastDelay	0.0800347	80034.7	1	4
9.96003	0	0	151	FullDelay	0.0800347	80034.7	1	4
9.97003	0	0	7263	LastDelay	0.0800348	80034.8	1	4
9.97003	0	0	7263	FullDelay	0.0800348	80034.8	1	4
9.98003	0	0	489	LastDelay	0.0800348	80034.8	1	4
9.98003	0	0	489	FullDelay	0.0800348	80034.8	1	4
9.99003	0	0	6942	LastDelay	0.0800348	80034.8	1	4
9.99003	0	0	6942	FullDelay	0.0800348	80034.8	1	4
